Tal G`Noir,"['Race: Neriak Citizen', 'Class: Shopkeeper', 'Level: 40', 'Zone: Neriak Commons', 'Location: (156, -976)', 'AC: 348', 'HP: 2000 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Tal_G%60Noir
Tala Felton,"['Race: Qeynos Citizen', 'Class: Shopkeeper', 'Level: 40', 'Zone: Neriak Foreign Quarter', 'Location: (136, -98)', 'AC: 348', 'HP: 2000 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Tala_Felton
Taldrik Stumpystout,"['Race: Dwarf', 'Class: Warrior', 'Level: 61', 'Zone: Oasis of Marr', 'Location: 100% @ (-1788, 1347)', 'AC: 415', 'HP: 20000 (14)', 'Damage per hit: 143  - 283', 'Attacks per round: 2 (81%)', 'Special: None']",https://wiki.project1999.com/Taldrik_Stumpystout
Talem Tucter,"['Race: Coldain', 'Class: Shopkeeper', 'Level: 30', 'Zone: Thurgadin', 'Location: (-334, -71)', 'AC: 214', 'HP: 1200 (6)', 'Damage per hit: 12  - 60', 'Attacks per round: 2 (93%)', 'Special: None']",https://wiki.project1999.com/Talem_Tucter
Talendor,"['Race: Lava Dragon', 'Class: Warrior', 'Level: 60', 'Zone: Skyfire Mountains', 'Location: (3287, 1824) Wanders', 'Respawn Time: 7 Days (+/- 8 Hours Variance)', 'AC: 409', 'HP: 33000 (23)', 'Damage per hit: 142 - 500', 'Attacks per round: 3 (81%)', 'Special:  Dragon Roar\n Immolating Breath\n Belly Caster\n Dragon Charm']",https://wiki.project1999.com/Talendor
Taler Bilge,"['Race: Human', 'Class: Rogue', 'Level: 2', 'Zone: Erudin', 'Location:\xa0?', 'AC: 32', 'HP: 24 (0)', 'Damage per hit: 1  - 4', 'Attacks per round: 1 (100%)', 'Special: See Hide']",https://wiki.project1999.com/Taler_Bilge
Talgixn Fe`Dhar,"['Race: Wyvern', 'Class: Warrior', 'Level: 52', 'Zone: Skyshrine', 'Location: See Discussion', 'AC: 357', 'HP: 10750 (8)', 'Damage per hit: 76  - 206', 'Attacks per round: 2 (84%)', 'Special: None']",https://wiki.project1999.com/Talgixn_Fe%60Dhar
Talin O`Donal,"['Race: Barbarian', 'Class: Shopkeeper', 'Level: 4', 'Zone: Everfrost Peaks', 'Location: (3611, 671)', 'AC: 45', 'HP: 73 (0)', 'Damage per hit: 2  - 11', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/Talin_O%60Donal
Talisyn Stormwing,"['Race:\xa0?', 'Class:\xa0?', 'Level:\xa0?', 'Zone: Lesser Faydark', 'Location:\xa0?', 'AC:\xa0?', 'HP:\xa0? (?)', 'Damage per hit:\xa0?', 'Attacks per round:\xa0? (?)', 'Special:\xa0?']",https://wiki.project1999.com/Talisyn_Stormwing
Tallien Brightflash,"['Race: Half-Elf', 'Class: Shopkeeper', 'Level: 25', 'Zone: Jaggedpine Forest', 'Location: (1090, 2020)', 'AC: 199', 'HP: 875 (4)', 'Damage per hit: 1  - 50', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/Tallien_Brightflash
Tallus Holton,"['Race: Human', 'Class: Wizard', 'Level: 15', 'Zone: Eastern Plains of Karana', 'Location: 25% @ (1528, -647)', 'AC: 116', 'HP: 375 (0)', 'Damage per hit: 1  - 30', 'Attacks per round: 1 (100%)', 'Special: See Invis']",https://wiki.project1999.com/Tallus_Holton
Tallyn Starwatch,"['Race: Human', 'Class: Ranger', 'Level: ~30?', 'Zone: Kithicor Forest', 'Location: (1150, -680)', 'AC:\xa0?', 'HP:\xa0? (?)', 'Damage per hit:\xa0?', 'Attacks per round:\xa0? (?)', 'Special:\xa0?']",https://wiki.project1999.com/Tallyn_Starwatch
Talnifs,"['Race: Wurm', 'Class: Warrior', 'Level: 65', 'Zone: Skyshrine', 'Location: 3% @ (302, 569)', 'AC: 441', 'HP: 28500 (20)', 'Damage per hit: 226  - 445', 'Attacks per round: 2 (76%)', 'Special: None']",https://wiki.project1999.com/Talnifs
Talok Shralok,"['Race: Orc', 'Class: Warrior', 'Level: 15?', 'Zone: Kithicor Forest', 'Location:\xa0?% @ (-532, 4536)', 'AC:', 'HP: (0)', 'Damage per hit: 1 - 28?', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/Talok_Shralok
Talon Velic,"['Race: Gelatinous Cube', 'Class: Warrior', 'Level: 65', 'Zone: Skyshrine', 'Location: 3% @ (123, -1158)', 'AC: 441', 'HP: 28500 (20)', 'Damage per hit: 226  - 445', 'Attacks per round: 2 (76%)', 'Special: None']",https://wiki.project1999.com/Talon_Velic
Talrigar Eklorin,"['Race: Erudite', 'Class: Necromancer?', 'Level: Unknown - Cons red to 30. Pet cons blue/white', 'Zone: Toxxulia Forest', 'Location: Patrols south of the river', 'AC:\xa0?', 'HP: ~ 1600 (?)', 'Damage per hit: 80', 'Attacks per round:\xa0? (?)', 'Special:\xa0?']",https://wiki.project1999.com/Talrigar_Eklorin
Talym Shoontar,"['Race: Barbarian', 'Class: Warrior', 'Level: 15', 'Zone: Surefall Glade, Qeynos Hills', 'Location: 100% @ (144, -415)', 'AC: 116', 'HP: 375 (0)', 'Damage per hit: 1  - 30', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/Talym_Shoontar
Tam Slyspan,"['Race: High Elf', 'Class: Shopkeeper', 'Level: 40', 'Zone: Northern Felwithe', 'Location: (245, -703)', 'AC: 279', 'HP: 2000 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Tam_Slyspan
Tan Monosty,"['Race: Erudin Citizen', 'Class: Shopkeeper', 'Level: 45', 'Zone: Erudin Palace', 'Location: Basement (667, 829)', 'AC: 311', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Tan_Monosty
Tanai Tanbor,"['Race: Dwarf', 'Class: Shopkeeper', 'Level: 40', 'Zone: Neriak Foreign Quarter', 'Location: (215, -242)', 'AC: 348', 'HP: 2000 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Tanai_Tanbor
Tanalin Silverkale,"['Race: High Elf', 'Class: Shopkeeper', 'Level: 50', 'Zone: Northern Felwithe', 'Location: (117, -414)', 'AC: 344', 'HP: 8750 (44)', 'Damage per hit: 74  - 200', 'Attacks per round: 2 (85%)', 'Special: None']",https://wiki.project1999.com/Tanalin_Silverkale
Tangiz,"['Race: Grobb Citizen', 'Class: Shopkeeper', 'Level: 40', 'Zone: Grobb', 'Location: (433, -239)', 'AC: 279', 'HP: 3250 (16)', 'Damage per hit: 13  - 83', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Tangiz
Tani N`Mar,"['Race: Dark Elf', 'Class: GM Rogue', 'Level: 45', 'Zone: Neriak Third Gate', 'Location: (666, -1312)', 'AC: 389', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Tani_N%60Mar
Tanik Greskil,"['Race: Coldain', 'Class: Warrior', 'Level: 40', 'Zone: Eastern Wastes', 'Location: See discussion', 'AC: 279', 'HP: 3250 (2)', 'Damage per hit: 32  - 124', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Tanik_Greskil
Tanlok Harson,"['Race: Freeport Guards', 'Class: Shopkeeper', 'Level: 45', 'Zone: East Freeport', 'Location: (87, -850)', 'AC: 311', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Tanlok_Harson
Tanlyn Galliway,"['Race: Human', 'Class: Merchant', 'Level: 45', 'Zone: North Qeynos', ""Location: (125, 204) inside Galliway's Trading Post, #5 on North Qeynos Map."", 'AC: 311', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Tanlyn_Galliway
Tann Cellus,"['Race: Human', 'Class: Ranger', 'Level: 13', 'Zone: Innothule Swamp', 'Location: 50% @ (362, -436)', 'AC: 103', 'HP: 350 (0)', 'Damage per hit: 26  - 67', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/Tann_Cellus
Tanrak,"['Race: Qeynos Citizen', 'Class: Shopkeeper', 'Level: 45', 'Zone: Eastern Plains of Karana', 'Location: (1529, -2677)', 'AC: 311', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Tanrak
Tantor,"['Race: Mammoth', 'Class: Warrior', 'Level: 66', 'Zone: Western Wastes', 'Location: 100% @ (-925, 587)', 'Respawn Time:\xa0?', 'AC: 492', 'HP: 31500 (22)', 'Damage per hit: 161  - 414', 'Attacks per round: 2 (78%)', 'Special: Uncharmable, Unfearable, Unmezzable']",https://wiki.project1999.com/Tantor
Tara Neklene,"['Race: Human', 'Class: GM Magician', 'Level: 61', 'Zone: West Freeport', 'Location: (112, -720)', 'AC: 415', 'HP: 20000 (100)', 'Damage per hit: 143  - 283', 'Attacks per round: 2 (81%)', 'Special: None']",https://wiki.project1999.com/Tara_Neklene
Taralani Rahnta,"['Race: Erudite', 'Class: Shopkeeper', 'Level: 50', 'Zone: Paineel', 'Location: (934, 805)', 'AC: 344', 'HP: 8750 (44)', 'Damage per hit: 74  - 200', 'Attacks per round: 2 (85%)', 'Special: Immune to Flee']",https://wiki.project1999.com/Taralani_Rahnta
Tarbul Earthstrider,"['Race: Giant/Cyclops', 'Class: Warrior', 'Level: 48', 'Zone: Eastern Plains of Karana', 'Location: 100% @ 728, -2347', 'AC: 331', 'HP: 7000 (5)', 'Damage per hit: 38  - 144', 'Attacks per round: 2 (89%)', 'Special: Unstunable, See Invis, See Hide']",https://wiki.project1999.com/Tarbul_Earthstrider
Targin the Rock,"['Race: Human', 'Class: Monk', 'Level: 35-39', ""Zone: Nagafen's Lair"", 'Location: 100% @ (-533, -345)', 'Respawn Time: 20 Minutes', 'AC: 340', 'HP: 1750 (2)', 'Damage per hit: 64  - 80', 'Attacks per round: 3 (80%)', 'Special:']",https://wiki.project1999.com/Targin_the_Rock
Targishin,"['Race: Skeleton', 'Class: Monk', 'Level: 32-35', 'Zone: Field of Bone', 'Location: (-1425, -150)', 'Respawn Time: 22 Minutes', 'AC:\xa0?', 'HP: 1400 HP (?)', 'Damage per hit: 80', 'Attacks per round:\xa0? (??%)', 'Special: See Invis']",https://wiki.project1999.com/Targishin
Taria Clayspinner,"['Race: Erudite', 'Class: Shopkeeper', 'Level: 50', 'Zone: Paineel', 'Location: (994, 804)', 'AC: 344', 'HP: 8750 (44)', 'Damage per hit: 74  - 200', 'Attacks per round: 2 (85%)', 'Special: Immune to Flee']",https://wiki.project1999.com/Taria_Clayspinner
Tarik Underbelly,"['Race: Coldain', 'Class: Shopkeeper', 'Level: 42', 'Zone: Thurgadin', 'Location: (-438, -121)', 'AC: 185', 'HP: 4000 (0)', 'Damage per hit: 34  - 130', 'Attacks per round: 2 (91.01942%)', 'Special: None']",https://wiki.project1999.com/Tarik_Underbelly
Tarikh Korula,"['Race: Qeynos Citizen', 'Class: Shopkeeper', 'Level: 35', 'Zone: Rathe Mountains', 'Location: (3974, 1422)', 'AC: 246', 'HP: 1575 (0)', 'Damage per hit: 42  - 88', 'Attacks per round: 2 (100%)', 'Special: None']",https://wiki.project1999.com/Tarikh_Korula
Tarker Blazetoss,"['Race: High Elf', 'Class: GM Wizard', 'Level: 61', 'Zone: Southern Felwithe', 'Location: (507, -409)', 'AC: 415', 'HP: 20000 (100)', 'Damage per hit: 143  - 283', 'Attacks per round: 2 (81%)', 'Special: None']",https://wiki.project1999.com/Tarker_Blazetoss
Tarker Gargurd,"['Race: Freeport Guards', 'Class: Shopkeeper', 'Level: 45', 'Zone: East Freeport', 'Location: (61, -890)', 'AC: 311', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Tarker_Gargurd
Tarn Bearcrusher,"['Race: Human', 'Class: Warrior', 'Level: 35', 'Zone: East Freeport', 'Location: 50% @ (-107, -232)', 'AC: 246', 'HP: 1575 (1)', 'Damage per hit: 12  - 80', 'Attacks per round: 2 (92%)', 'Special: None']",https://wiki.project1999.com/Tarn_Bearcrusher
Tarn Visilin,"['Race: Erudite', 'Class: Shopkeeper', 'Level: 45', 'Zone: High Keep', 'Location: (65, -223)', 'AC: 311', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: Immune to Flee']",https://wiki.project1999.com/Tarn_Visilin
Tarnar,"['Race: Qeynos Citizen', 'Class: Shopkeeper', 'Level: 30', 'Zone: Western Plains of Karana', 'Location: (1008, -2087)', 'AC: 214', 'HP: 1200 (6)', 'Damage per hit: 12  - 60', 'Attacks per round: 2 (93%)', 'Special: None']",https://wiki.project1999.com/Tarnar
Tarskuk,"['Race: Cyclops', 'Class: Warrior', 'Level: 33', 'Zone: Rathe Mountains', 'Location: 100% @ (2777, 1211)', 'AC: 250', 'HP: 1450 (1)', 'Damage per hit: 38  - 78', 'Attacks per round: 2 (94%)', 'Special: Unstunable']",https://wiki.project1999.com/Tarskuk
Taskmaster Abyott,"['Race: Storm Giant', 'Class: Warrior', 'Level: 62', 'Zone: Great Divide', 'Location: 100% @ (-4913, 792)', 'AC: 422', 'HP: 72000 (29)', 'Damage per hit: 144  - 290', 'Attacks per round: 3 (80%)', 'Special: Enrage, Summon, Uncharmable, Unfearable, Unstunable']",https://wiki.project1999.com/Taskmaster_Abyott
Tasya Huntlan,"['Race: Human', 'Class: Merchant', 'Level: 45', 'Zone: South Qeynos', 'Location: (259, -69)', 'AC: 311', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Tasya_Huntlan
Tatalros the Cruel,"['Race: Skeleton Classic', 'Class: Warrior?', 'Level: 61', 'Zone: Paineel', 'Location: (955, 625, -67)', 'AC:\xa0?', 'HP:\xa0? (0)', 'Damage per hit: 184', 'Attacks per round: 2 (100%)', 'Special: none']",https://wiki.project1999.com/Tatalros_the_Cruel
Tavekalem,"['Race: Drake', 'Class: Warrior', 'Level: 60', 'Zone: Temple of Veeshan', 'Location: 45% @ (-1039, -1420)', 'AC: 562', 'HP: 129000 (13)', 'Damage per hit: 272  - 550', 'Attacks per round: 3 (81%)', 'Special: Enrage, Summon, Uncharmable, Unfearable, Unsnareable, Unmezzable, Unstunnable, See Invis, See Hide']",https://wiki.project1999.com/Tavekalem
Tavir,"['Race: Coldain', 'Class: Shopkeeper', 'Level: 30', 'Zone: Thurgadin', 'Location: (-187, -298)', 'AC: 214', 'HP: 1200 (6)', 'Damage per hit: 12  - 60', 'Attacks per round: 2 (93%)', 'Special: None']",https://wiki.project1999.com/Tavir
Tayla Nybright,"['Race: Half-Elf', 'Class: Rogue', 'Level: 12', 'Zone: Lesser Faydark', 'Location: 50% @ (-813, 2714)', 'Respawn Time: ~6 min', 'AC: 97', 'HP: 264 (0)', 'Damage per hit: 1  - 24', 'Attacks per round: 1 - 2 (100%)', ""Special: See Hide , Unarmed Backstab 70's""]",https://wiki.project1999.com/Tayla_Nybright
Tazgar,"['Race: Efreeti', 'Class: Warrior', 'Level: 44', 'Zone: Temple of Solusek Ro', 'Location: 50% @ (500, 6)', 'AC: 381', 'HP: 2376 (2)', 'Damage per hit: 35  - 220', 'Attacks per round: 2 (90%)', 'Special: Immune to run speed changes, Summon']",https://wiki.project1999.com/Tazgar
Tearon Bleanix,"['Race: High Elf', 'Class: Paladin', 'Level: 30', 'Zone: High Keep', 'Location: 3% @ (15, 50)', 'AC: 214', 'HP: 1200 (1)', 'Damage per hit: 12  - 60', 'Attacks per round: 2 (93%)', 'Special: Immune to Flee, See Invis']",https://wiki.project1999.com/Tearon_Bleanix
Teence the Naysayer,"['Race: Giant Rat', 'Class: Warrior', 'Level: 45', 'Zone: Plane of Mischief', 'Location: 100% @ 142, 120', 'AC: 197', 'HP: 5500 (2)', 'Damage per hit: 36 - 140', 'Attacks per round: 2 (24)', 'Special:']",https://wiki.project1999.com/Teence_the_Naysayer
Tegea Prendyn,"['Race: Wood Elf', 'Class: Warrior', 'Level: 25', 'Zone: Ocean of Tears', 'Location: 100% @ (268, -9197)', 'AC: 181', 'HP: 875 (1)', 'Damage per hit: 1  - 50', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/Tegea_Prendyn
Teir`Dal Elite,"['Race: Dark Elf', 'Class: Warrior', 'Level: 30', 'Zone: Lesser Faydark', 'Location: 4x ~(-900, 1100)', 'AC: 214', 'HP: 1200 (1)', 'Damage per hit: 12  - 60', 'Attacks per round: 2 (93%)', 'Special: None']",https://wiki.project1999.com/Teir%60Dal_Elite
Teir`Dal Mercenary,"['Race: Dark Elf', 'Class: Necromancer, Shadow Knight, Cleric', 'Level: 38', 'Zone: The Wakening Land', 'Location: 100% @ (-73, -2348)', 'AC: 266', 'HP: 1824 (1)', 'Damage per hit: 15  - 76', 'Attacks per round: 2 (92%)', 'Special: See Invis']",https://wiki.project1999.com/Teir%60Dal_Mercenary
Teir`Dal Prophet,"['Race: Dark Elf', 'Class: Cleric', 'Level: 30', 'Zone: Lesser Faydark', 'Location: 50% @ (-898, 1151), 50% @ (-897, 1138)', 'AC: 214', 'HP: 1200 (1)', 'Damage per hit: 12  - 60', 'Attacks per round: 2 (93%)', 'Special: None']",https://wiki.project1999.com/Teir%60Dal_Prophet
Teir`Dal Reaver,"['Race: Dark Elf', 'Class: Rogue', 'Level: 50', 'Zone: Kithicor Forest', 'Location:\xa0?', 'Respawn Time: Triggered', 'AC: 344', 'HP: 8000 (6)', 'Damage per hit: 54  - 150', 'Attacks per round: 2 (100%)', 'Special: See Hide, Summon']",https://wiki.project1999.com/Teir%60Dal_Reaver
Tektite,"['Race: Gargoyle', 'Class: Warrior', 'Level: 50', 'Zone: The Overthere', 'Location: 33% @ (2361, 2431)', 'AC: 344', 'HP: 14000 (6)', 'Damage per hit: 74  - 200', 'Attacks per round: 2 (85%)', 'Special: None']",https://wiki.project1999.com/Tektite
Telin Darkforest,"['Race: Wood Elf', 'Class: Warrior', 'Level: 55', 'Zone: Burning Woods', 'Location: 50% @ (2958, 2758)', 'AC: 376', 'HP: 13750 (10)', 'Damage per hit: 78  - 215', 'Attacks per round: 2 (83%)', 'Special: None']",https://wiki.project1999.com/Telin_Darkforest
Telkorenar,"['Race: Lava Dragon', 'Class: Monk', 'Level: 66', 'Zone: Temple of Veeshan', 'Location: 13% @ (-1350, -195)', 'Respawn Time:\xa0?', 'AC: 1057', 'HP: ~200k (?) (141)', 'Damage per hit: 440 - 675 (?)', 'Attacks per round: 3 (?) (78%)', 'Special: Lava Breath, Enrage, Summon, Immune to Flee, Uncharmable, Unfearable, Unsnareable, Unmezzable, Unstunnable, Unslowable, See Invis, See Hide']",https://wiki.project1999.com/Telkorenar
Telnaq,"['Race: Drake', 'Class: Bard', 'Level: 42', 'Zone: Skyshrine', 'Location: 100% @ (840, -363)', 'AC: 185', 'HP: 2184 (1)', 'Damage per hit: 34  - 130', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Telnaq
Telnor D`Unnar,"['Race: Neriak Citizen', 'Class: Shopkeeper', 'Level: 40', 'Zone: Neriak Third Gate', 'Location: (816, -1425)', 'AC: 348', 'HP: 2000 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Telnor_D%60Unnar
Teloa,"['Race: Half-Elf', 'Class: Druid', 'Level: 51', 'Zone: Eastern Plains of Karana', 'Location: -3800, -2860', 'AC: 214', 'HP: 9750 (5)', 'Damage per hit: 75  - 207', 'Attacks per round: 2 (84%)', 'Special: See Invis']",https://wiki.project1999.com/Teloa
Telor Beteria,"['Race: Erudin Citizen', 'Class: Shopkeeper', 'Level: 35', 'Zone: Erudin Palace', 'Location: (703, 804)', 'AC: 246', 'HP: 1575 (8)', 'Damage per hit: 14  - 70', 'Attacks per round: 2 (92%)', 'Special: None']",https://wiki.project1999.com/Telor_Beteria
Telvina,"['Race: Halas Citizen', 'Class: Shopkeeper', 'Level: 45', 'Zone: Halas', 'Location: (313, 453)', 'AC: 311', 'HP: 50475 (252)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (65%)', 'Special: Unfearable']",https://wiki.project1999.com/Telvina
Tempia Lauley,"['Race: Kaladim Citizen', 'Class: Shopkeeper', 'Level: 38', 'Zone: North Kaladim', 'Location: (1314, 107)', 'AC: 266', 'HP: 1824 (9)', 'Damage per hit: 15  - 76', 'Attacks per round: 2 (92%)', 'Special: None']",https://wiki.project1999.com/Tempia_Lauley
Tempus,"['Race: Dark Elf', 'Class: Necromancer', 'Level: 25-26', 'Zone: Upper Guk', 'Location: (740, -42)', 'AC: 226', 'HP: 875 (0)', 'Damage per hit: 1  - 50', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/Tempus
Tenal Redblade,"['Race: Human', 'Class: Warrior', 'Level: 50', 'Zone: Eastern Plains of Karana', 'Location: 100% @ (-1765, -6000, 388)', 'AC: 344', 'HP: 8750 (6)', 'Damage per hit: 74  - 200', 'Attacks per round: 2 (85%)', 'Special: None']",https://wiki.project1999.com/Tenal_Redblade
Tenni Kohern,"['Race: Qeynos Citizen', 'Class: Shopkeeper', 'Level: 47', 'Zone: East Freeport', 'Location: (-223, -886)', 'AC: 324', 'HP: 6500 (32)', 'Damage per hit: 38  - 141', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Tenni_Kohern
Tenralus Brackmar,"['Race: Erudite', 'Class: Shopkeeper', 'Level: 50', 'Zone: Paineel', 'Location: (1225, 523)', 'AC: 344', 'HP: 8750 (44)', 'Damage per hit: 74  - 200', 'Attacks per round: 2 (85%)', 'Special: Immune to Flee']",https://wiki.project1999.com/Tenralus_Brackmar
Tenso H`Rugla,"['Race: Neriak Citizen', 'Class: Shopkeeper', 'Level: 40', 'Zone: Neriak Commons', 'Location: (-153, -1042)', 'AC: 348', 'HP: 2000 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Tenso_H%60Rugla
Tentus Brackmar,"['Race: Erudite', 'Class: Shopkeeper', 'Level: 50', 'Zone: Paineel', 'Location: (995, 810)', 'AC: 344', 'HP: 8750 (44)', 'Damage per hit: 74  - 200', 'Attacks per round: 2 (85%)', 'Special: Immune to Flee']",https://wiki.project1999.com/Tentus_Brackmar
Terana,"['Race: Halfling', 'Class: Warrior', 'Level: 55', 'Zone: Plane of Mischief', 'Location:\xa0?', 'AC: 414', 'HP: 13750 (10)', 'Damage per hit: 78  - 219', 'Attacks per round: 2 (83%)', 'Special: None']",https://wiki.project1999.com/Terana
Terblyn Zelbus,"['Race: Gnome', 'Class: Shopkeeper', 'Level: 34', 'Zone: Temple of Solusek Ro', 'Location: (444, -73)', 'AC: 299', 'HP: 1496 (7)', 'Damage per hit: 14  - 68', 'Attacks per round: 2 (92%)', 'Special: None']",https://wiki.project1999.com/Terblyn_Zelbus
Tergon Brenclog,"['Race: Gnome', 'Class: GM Magician', 'Level: 61', ""Zone: Ak'Anon"", 'Location: (1081, -1033)', 'AC: 415', 'HP: 20000 (100)', 'Damage per hit: 143  - 283', 'Attacks per round: 2 (81%)', 'Special: None']",https://wiki.project1999.com/Tergon_Brenclog
